inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
ba9f271b-4545-4d69-9fb7-75e7b3c202e4,687,687,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_6080904,5d5b5117-2249-482e-846f-784e14e47299,,PIA,PIA,PIA,2026-03-24T19:56:21.658+00:00,2026-03-24T20:16:01.888+00:00,True,e40yx52dkbjpcqazimno9yvh4k
8acd20d3-924e-4cfc-bce4-4ade693fb45f,RiskName_5066527,694,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_5066527,90bf98ef-079d-48a7-b3db-99c97b482474,,PIA,PIA,PIA,2026-03-24T20:08:19.884+00:00,2026-03-24T20:30:34.220+00:00,True,e40yx52dkbjpcqazimno9yvh4k
8acd20d3-924e-4cfc-bce4-4ade693fb45f,RiskName_5066527,694,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_5066527,2846655c-bbf9-4089-bfd9-d375897ab753,assets,Asset,ASSETS,Asset,2026-03-24T20:08:19.884+00:00,2026-03-24T20:30:34.220+00:00,True,e40yx52dkbjpcqazimno9yvh4k
374c65c1-7527-416d-8078-9c6cb05467b3,RiskName_315197,709,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_65575_315197,95a895ae-6cd5-4b5d-aa91-a276c51c7839,,PIA,PIA,PIA,2026-03-24T20:16:46.862+00:00,2026-03-24T20:46:10.364+00:00,True,e40yx52dkbjpcqazimno9yvh4k
48a876d1-a7a0-4601-851a-9decd286bd09,RiskName_315197,708,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_65575_315197,95a895ae-6cd5-4b5d-aa91-a276c51c7839,,PIA,PIA,PIA,2026-03-24T20:16:46.857+00:00,2026-03-24T20:46:10.364+00:00,True,e40yx52dkbjpcqazimno9yvh4k
8c4ace31-bf29-49cc-94da-d0ed40c8831c,RiskName_5957433,735,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_39956_5957433,1bc8a203-e4a2-4894-91cd-8e49824c590b,,PIA,PIA,PIA,2026-03-24T20:30:27.889+00:00,2026-03-24T20:56:41.720+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ff6f6170-988b-44cb-a435-c81e703abc73,736,736,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Assessment_3141843,ecfdb0d2-c31a-42c8-958d-818041876cec,,PIA,PIA,PIA,2026-03-24T20:31:05.130+00:00,2026-03-24T20:56:41.720+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a4ad591e-c83a-4868-9c45-a2a44f00782a,RiskName_7996341,764,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_7996341,d203563d-ae02-4480-a07d-38df7a51296f,,PIA,PIA,PIA,2026-03-24T21:02:05.467+00:00,2026-03-24T21:16:34.646+00:00,True,e40yx52dkbjpcqazimno9yvh4k
bd875a91-2ed6-4e7a-8f74-4f3ffd9a5d9b,765,765,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,assessment_3233889,b81fe10f-018f-49f4-bb8f-d1c0281cf921,,PIA,PIA,PIA,2026-03-24T21:01:29.246+00:00,2026-03-24T21:16:34.646+00:00,True,e40yx52dkbjpcqazimno9yvh4k
97c4d89e-d2a5-4862-8c7a-54d014fbd498,RiskName_9308977,792,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automated_assessment_40868_9308977,3d64be5b-a962-471c-8e04-6bfff4fe6229,,PIA,PIA,PIA,2026-03-24T21:35:39.403+00:00,2026-03-24T21:50:22.590+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a6013ad1-76b5-4169-8af5-1b34793684d3,RiskName_3767762,809,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automated_assessment_44749_3767762,4aaaee0f-2ecd-4160-8dd7-34cb432fb50b,,PIA,PIA,PIA,2026-03-24T21:49:39.658+00:00,2026-03-24T22:02:42.688+00:00,True,e40yx52dkbjpcqazimno9yvh4k
41a2c8fb-0b22-4f10-9ef4-ee1ba9d78c67,RiskName_3446451,778,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_3446451,ab7d254a-1df9-45b0-849a-38062d6be187,,PIA,PIA,PIA,2026-03-24T22:26:07.835+00:00,2026-03-24T22:35:27.604+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c2a12f20-f59a-4e92-9c51-13c6b0a6a067,High_risk_description_5817024,851,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_3208_5817024,1d879aaf-f4cf-4a82-b492-da73dd8731b9,assets,Asset,ASSETS,Asset,2026-03-24T23:05:10.704+00:00,2026-03-24T23:11:35.936+00:00,True,e40yx52dkbjpcqazimno9yvh4k
3f12e30b-578f-4877-a0e0-77c5f76591ec,Medium_risk_cust_description_2894210,867,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_cust_2894210,1dd36069-d2ab-4cd4-859f-fc428d76eaf7,assets,Asset,ASSETS,Asset,2026-03-25T00:11:11.433+00:00,2026-03-25T00:29:20.924+00:00,True,e40yx52dkbjpcqazimno9yvh4k
dca7c0ff-e34d-40af-a906-2856820eb7ac,Low_Risk_Description_7924060,870,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_7924060,e77228d4-e86c-4f0f-9472-bff6a5d2889d,,PIA,PIA,PIA,2026-03-25T00:32:42.449+00:00,2026-03-25T00:37:59.841+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b94588e8-efc2-4772-8dd4-51dee824c46a,High_Risk_Description_7924060,873,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_2_7924060,ee0ff565-de65-4429-b47b-b29269f9fac8,,PIA,PIA,PIA,2026-03-25T00:32:42.452+00:00,2026-03-25T00:37:59.841+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b94588e8-efc2-4772-8dd4-51dee824c46a,High_Risk_Description_7924060,873,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_7924060,90ab83cb-0a02-485c-96dc-f51d66efaef6,vendors,Vendor,VENDORS,Vendor,2026-03-25T00:32:42.452+00:00,2026-03-25T00:37:59.841+00:00,True,e40yx52dkbjpcqazimno9yvh4k
07a62d7b-34a4-47d4-b92b-54da76205644,RiskName_142814,880,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_1_3208_142814,6363aeb1-73a2-4b95-9efa-5a9b97b394aa,assets,Asset,ASSETS,Asset,2026-03-25T01:10:31.794+00:00,2026-03-25T01:15:55.432+00:00,True,e40yx52dkbjpcqazimno9yvh4k
bf92c4c9-ed94-4cd8-8d22-694c8470b624,VeryHigh_Risk_Description_2341968,895,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,Engagement,eng_2341968,b7e557a8-b401-412c-8fc3-287423384c45,,Engagement,ENGAGEMENT,Engagement,2026-03-25T01:36:58.354+00:00,2026-03-25T01:41:44.702+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9d3a63ed-b53e-4134-b6d0-ad0032f0e3bf,Low_ENGAGEMENTS_Risk_8351532,913,ENGAGEMENT,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,Engagement,eng_8351532,cb5911f5-59f5-4dbe-affb-a92277ab5052,,Engagement,ENGAGEMENT,Engagement,2026-03-25T02:30:14.184+00:00,2026-03-25T02:35:08.815+00:00,True,e40yx52dkbjpcqazimno9yvh4k
29c14468-584c-4d77-98fd-a888050ce9a8,High_Risk_Description_8841684,919,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,assessment_8841684,28fa7358-5934-4d21-a953-4243897eb08b,,PIA,PIA,PIA,2026-03-25T02:53:33.691+00:00,2026-03-25T02:57:55.239+00:00,True,e40yx52dkbjpcqazimno9yvh4k
33c4bbe8-1778-4d20-914c-36358e2a8458,Low_Risk_Description_3449398,920,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_3449398,6c86a8a1-a706-49f6-a05b-6426e715a521,,PIA,PIA,PIA,2026-03-25T02:59:54.136+00:00,2026-03-25T03:04:11.190+00:00,True,e40yx52dkbjpcqazimno9yvh4k
41b6ed32-3c8b-474e-b6d3-0fd2c8ed70af,High_Risk_Description_3449398,921,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_2_3449398,fc913431-3163-40f9-8a6e-f7248c658a91,,PIA,PIA,PIA,2026-03-25T02:59:54.141+00:00,2026-03-25T03:04:11.190+00:00,True,e40yx52dkbjpcqazimno9yvh4k
f3b71770-5abd-4a4c-b5d4-7cce94bd4793,RiskName_4416196,928,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_4416196,5398a708-e9d8-4dd3-874b-eaca18530486,,PIA,PIA,PIA,2026-03-25T03:08:33.820+00:00,2026-03-25T03:14:36.674+00:00,True,e40yx52dkbjpcqazimno9yvh4k
08d24828-7ea9-4bcf-998a-e28438494a88,RiskName_5368025,968,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_5368025,0674da1c-cfb6-4ef4-a411-7f206c064d12,,PIA,PIA,PIA,2026-03-25T07:35:56.227+00:00,2026-03-25T07:39:46.860+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9d8d31f0-fa9e-4b33-a3ee-a9c4ab49e8ab,asset_summary_medium_61760_9224924,843,INVENTORY,6b055818-7a4a-497c-a9ba-407530f4a17d,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_61760_9224924_copy,91693767-5ab0-421a-883b-92d53a76b584,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.430+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
24c2ecf0-a902-4977-8e1c-0127c93a7f6c,RiskName_4890161,655,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_4890161,b6e2b00c-5bcf-4778-9332-40f40bec5b60,assets,Asset,ASSETS,Asset,2026-03-25T12:44:58.581+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2fcc4c6d-2011-435f-9c37-0bfaf5ba3846,High risk description_for_inventory,858,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_69053_7851862,92feb9b3-79c6-4a08-8f05-5c2eae57c5e8,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.856+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
5b87d6a2-2643-461c-a5dc-23b28d5f769b,RiskName_3946662,715,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_3946662,2b34566b-2c24-4f7d-82a5-55720cc4486f,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:02.135+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
6032cab7-2ba8-4b83-b09f-0a5af0d770fe,High risk description_for_inventory,848,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_2685_3088331,26d4bf98-3bf6-4621-a871-e109b82fbf7d,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.503+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
644a4f49-d92a-401f-b187-2c3fd7c1d080,RiskName_4368805,554,,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_4368805,8ade377d-d6ce-4560-8898-d4a219fe2046,assets,Asset,ASSETS,Asset,2026-03-25T12:44:58.728+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
6c1acfe2-5c94-45f2-92a5-3c7f1461d537,Medium_risk_cust_description_7948352,829,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_cust_7948352,949bf987-043f-4d6f-9f71-708aa28af0bb,assets,Asset,ASSETS,Asset,2026-03-25T12:45:20.733+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
7f7d6830-a4c1-46bd-a419-04b64c7b1710,risk_desc_high_25987_6822916,863,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_25987_6822916,32e3fc4b-caa2-4bbf-93ab-94a74466ca69,processing-activities,Processing Activities,PROCESSING_ACTIVITIES,ProcessingActivity,2026-03-25T12:45:07.153+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
89714060-6d07-499b-bedc-1f7ac25342c4,RiskName_3412216,597,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_3412216,3433e222-199c-4925-abe7-4a9d493b45bd,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:46:59.225+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a82446bf-5dd0-473a-b56e-333858b447bb,RiskName_24032026,499,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor1_24032026,7f0d50af-efad-4234-bbcb-4eaf6411afa0,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.730+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ac7e7830-12a4-49c2-8110-393c31785cef,RiskName_24032026,489,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_75_24032026,c5ca91a1-cbc9-4f38-ae7e-cf89adb0ed8b,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.442+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c4198beb-d7d9-499d-8f35-2fe3459e6e34,RiskName_4741197,535,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,!PA-1_4741197,85ffc397-9e8c-4221-98b7-502e3743c577,processing-activities,Processing Activities,PROCESSING_ACTIVITIES,ProcessingActivity,2026-03-25T12:45:51.247+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c7b0d675-2ccf-44e2-8401-0a5c2b4cec35,RiskName_3826016,855,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_3826016,7e60e878-df0f-49d3-94ba-2aecc70575f9,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.684+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c84d0b2a-44a0-41f7-b08a-0d8b36af9b8d,RiskName_6991732,514,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,OPEN,OPEN,riskWorkflow_6991732,d96fd13b-5488-410e-9766-95964b96a750,INVENTORY,asset_6991732,e383b59e-7a41-469c-93d0-f41e359f7dae,assets,Asset,ASSETS,Asset,2026-03-25T12:45:01.832+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
d3d8055f-3bf2-4b6d-a0a6-2bfae3b66136,Low risk description_for_inventory,846,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_2685_3088331,26d4bf98-3bf6-4621-a871-e109b82fbf7d,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.502+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
e9d27f67-ef1c-4d64-bae5-0ec7ee002b21,Medium risk description_for_inventory,856,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,entity_60406_01_582289,fb52d702-128e-4917-8409-367e3f1d74b8,entities,Entity,ENTITIES,Entity,2026-03-25T12:46:37.472+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
f806cf5e-f891-4503-bca0-1aee9fef6e62,RiskName_1088046,660,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,assets_1088046,fa7bcc31-3885-4a70-9c5f-49cf42044795,assets,Asset,ASSETS,Asset,2026-03-25T12:45:20.734+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ff785fb6-8d28-4fb7-a44f-05b1e7d8fa8a,RiskName_24032026,497,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,entity_1092_24032026,611d9cc5-0b43-453f-a0f6-f4c9ec7c6aff,entities,Entity,ENTITIES,Entity,2026-03-25T12:46:37.470+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
03b87ddc-2485-4d7a-bca0-7cf42dfa374c,MEDIUM risk description_for_inventory,864,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,pa_1_5316538,38031391-4d05-417a-a588-581ee90cfd0e,processing-activities,Processing Activities,PROCESSING_ACTIVITIES,ProcessingActivity,2026-03-25T12:45:51.412+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
082ebe5c-2426-4177-a64b-7f3ee7d6483d,Zero risk description_for_inventory,845,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_2685_3088331,26d4bf98-3bf6-4621-a871-e109b82fbf7d,assets,Asset,ASSETS,Asset,2026-03-25T12:45:06.500+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
0b60a40a-5ee9-46ba-9eaa-e80ef6d4eab1,RiskName_6817934,721,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_6817934,19272615-a4c4-47a1-8848-479fbe1b388a,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.579+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
11fb7caa-4ed1-49c7-b479-b4627546d29e,RiskName_503273,678,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_503273,3ac3c194-a880-4059-8bd2-2c9b32918db5,assets,Asset,ASSETS,Asset,2026-03-25T12:44:58.963+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
13051aa5-a25e-4ec7-b914-7d878c50fb0a,RiskName_9314861,835,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,IBasset1_9314861,cf138476-a320-4793-a86d-3f5e994d43cf,assets,Asset,ASSETS,Asset,2026-03-25T12:45:20.738+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
1986b340-db83-44a9-8f6e-afea81af051f,RiskName_7192718,586,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_7192718,56effba7-731a-48e9-be97-d145cd3624f7,assets,Asset,ASSETS,Asset,2026-03-25T12:45:01.845+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
21430a2c-61e9-416a-ab90-d9ed083a3088,RiskName_8273651,498,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_8273651,d81970b3-d7cb-4b53-bb86-8109067337c9,assets,Asset,ASSETS,Asset,2026-03-25T12:45:20.444+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
240cfa5b-6644-41a7-97f0-86ca5bb13e4d,RiskName_3818759,773,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_3818759,3c598548-9454-4c9f-b3d1-9dde75ab317a,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.269+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
252c5785-9d52-4f5e-b7a7-754e364d4e16,Medium risk description_for_inventory,860,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,pa_1_25981_6822916,26136fea-547a-4004-9ae3-b690cb3ece23,processing-activities,Processing Activities,PROCESSING_ACTIVITIES,ProcessingActivity,2026-03-25T12:45:51.414+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
268197ee-33dd-410a-91c7-e955d734cfd6,RiskName_4728486,654,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_4728486,1b5c7973-20b3-4216-beb8-03daf7b2fe33,assets,Asset,ASSETS,Asset,2026-03-25T12:44:58.730+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2e964210-d767-402d-a803-dc813449afb5,RiskName_3946662,714,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,pa_3946662,978dbe1e-ef06-478e-b402-84785fcd226c,processing-activities,Processing Activities,PROCESSING_ACTIVITIES,ProcessingActivity,2026-03-25T12:45:51.551+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
36b281ce-9be4-4e2c-8388-dc5764f57a9e,Low_risk description_7851862,857,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_69053_7851862,2642bae9-a816-43d5-aec6-c5c591113cd5,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.578+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
3de3b127-6ac9-4dc1-8008-767fd1245f73,RiskName_9370923,567,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Screening Stage,Screening Stage,riskWorkflow1_9370923,70ca5903-d67f-4482-a343-446b58e55d62,INVENTORY,vendor_9370923,dea0d995-089f-4792-937e-51b4d62aa425,vendors,Vendor,VENDORS,Vendor,2026-03-25T12:47:20.728+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
41a2c8fb-0b22-4f10-9ef4-ee1ba9d78c67,RiskName_3446451,778,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_3446451,e8b4f00b-f1ee-4157-9be3-c7e8486785d2,assets,Asset,ASSETS,Asset,2026-03-25T12:45:04.038+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
4820019c-5e7d-43f2-8b38-7b27af534254,RiskName_7342536,604,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_7342536,77917c31-de0b-414e-934f-7480c0be8ae8,assets,Asset,ASSETS,Asset,2026-03-25T12:45:20.139+00:00,2026-03-25T13:03:10.746+00:00,True,e40yx52dkbjpcqazimno9yvh4k
