schema,table,column_name,data_type,row_count,ndv,null_count,non_null_count,min_val,max_val,error
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,resultTranslationKey,string,1591030,17,1330420.0,260610,19b4d29d-0382-4034-af32-4e87e51ec4e4,bf78f12e-ee98-456a-a370-c3a03bf3f466,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,status,string,1591030,2,0.0,1591030,Active,Archived,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,statusID,string,1591030,2,0.0,1591030,Active,Archived,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,statusTranslationKey,string,1591030,2,0.0,1591030,Active,Archived,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDateTime,timestamp,1591030,49949,752080.0,838950,2026-03-19T04:12:57.000+00:00,2026-04-06T20:06:28.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDate,date,1591030,18,752080.0,838950,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDateYear,int,1591030,1,752080.0,838950,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDateMonth,string,1591030,2,752080.0,838950,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDateMonthNumber,string,1591030,2,752080.0,838950,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,submittedDateQuarter,string,1591030,2,752080.0,838950,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,templateType,string,1591030,7,0.0,1591030,AIGOVERNANCE,VENDOR,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,templateVersion,int,1591030,2,0.0,1591030,1,2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,thresholdID,string,1591030,0,1591030.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,triggeredByAssessmentID,string,1591030,79,1539265.0,51765,01e1c6b0-16b7-457f-9542-417147fc09a3,fbd05671-024d-4431-ba7a-a7c77309ceee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDateTime,timestamp,1591030,79558,0.0,1591030,2026-03-19T04:13:02.000+00:00,2026-04-06T20:06:30.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDate,date,1591030,19,0.0,1591030,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDateYear,int,1591030,1,0.0,1591030,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDateMonth,string,1591030,2,0.0,1591030,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDateMonthNumber,string,1591030,2,0.0,1591030,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,updatedDateQuarter,string,1591030,2,0.0,1591030,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventTime,timestamp,1591030,2666,0.0,1591030,2026-03-19T16:13:35.967+00:00,2026-04-06T06:06:50.294+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventDate,date,1591030,13,0.0,1591030,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventDateYear,int,1591030,1,0.0,1591030,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventdDateMonth,string,1591030,2,0.0,1591030,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventDateMonthNumber,string,1591030,2,0.0,1591030,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,eventDateQuarter,string,1591030,2,0.0,1591030,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,userAssignmentMode,string,1591030,2,0.0,1591030,ASSESSMENT,SECTION,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,version,bigint,1591030,1,0.0,1591030,0,0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,workflow,string,1591030,6,0.0,1591030,Default Assessment Workflow,workflow_9541679,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,workflowID,string,1591030,6,0.0,1591030,15c5acbe-bf5e-4c3a-ac8f-1daeeda27f56,b1e8b0fd-8a7b-4837-b6d0-f6bf67e6c69a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,workflowTranslationKey,string,1591030,6,0.0,1591030,DefaultAssessmentWorkflow,workflow_9541679,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,timeZoneID,string,1591030,595,0.0,1591030,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completionTime,double,1591030,178,1330420.0,260610,0.0,0.37100694444444443,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,targetMitigation,string,1591030,2,0.0,1591030,Achieved,Not Achieved,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,url,string,1591030,2666,0.0,1591030,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,orgName,string,1591030,3,0.0,1591030,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,orgID,string,1591030,3,0.0,1591030,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,parentOrgID,string,1591030,4,0.0,1591030,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,assessmentOpenAge,bigint,1591030,18,0.0,1591030,0,125,
monitoring,entitygroupconfig,entityType,string,0,0,,0,,,
monitoring,entitygroupconfig,numberOfGroups,int,0,0,,0,,,
monitoring,entitygroupconfig,groupThreshold,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,id,string,8750,8750,0.0,8750,0017b494-1173-41a5-93be-22e66d21ddf6,fff8aaf7-cae1-4270-8922-65764d911584,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,name,string,8750,38,8712.0,38,Vendor_20260406050626-ssbh77,vendor_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,number,bigint,8750,38,8712.0,38,1,3360,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,inventoryType,string,8750,3,8712.0,38,Assets,Vendors,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,inventoryTypeID,int,8750,4,0.0,8750,0,50,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,inventoryStatus,string,8750,1,8712.0,38,active,active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,inventoryStatusID,string,8750,1,8712.0,38,active,active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,inventoryStatusTranslationKey,string,8750,1,8712.0,38,InventoryActiveStatus,InventoryActiveStatus,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,createDate,timestamp,8750,37,8712.0,38,2026-03-16T12:49:03.000+00:00,2026-04-06T06:06:22.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,lastModifiedDate,timestamp,8750,36,8712.0,38,2026-03-16T12:49:03.000+00:00,2026-04-06T06:06:22.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,orgGroupID,string,8750,1,8712.0,38,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,riskScore,double,8750,4,8744.0,6,0.0,3.0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,targetRiskScore,double,8750,0,8750.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,attributes,"map<unknown,struct<key:string,value:LIST<struct<element:struct<value:string,valueKey:string,translationKey:string>>>>>",8750,,,,,,"min/max with CAST failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-741-20260722.175154.352: 	java.lang.RuntimeException: Cast function cannot convert value of type RecordType:peek_no_expand(RecordType:peek_no_expand(VARCHAR key, RecordType:peek_no_expand(VARCHAR value, VARCHAR valueKey, VARCHAR translationKey) ARRAY value) key_value) to type VARCHAR""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-741-20260722.175154.352: \tjava.lang.RuntimeException: Cast function cannot convert value of type RecordType:peek_no_expand(RecordType:peek_no_expand(VARCHAR key, RecordType:peek_no_expand(VARCHAR value, VARCHAR valueKey, VARCHAR translationKey) ARRAY value) key_value) to type VARCHAR"", grpc_status:13, created_time:""2026-07-22T23:21:54.458352+05:30""}""
>; raw MIN/MAX also failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-742-20260722.175154.602: 	{RUNTIME ERROR} Unexpected Error During Query Execution!""
	debug_error_string = ""UNKNOWN:Error received from peer  {created_time:""2026-07-22T23:21:54.953848+05:30"", grpc_status:13, grpc_message:""Q130099-742-20260722.175154.602: \t{RUNTIME ERROR} Unexpected Error During Query Execution!""}""
>; fallback failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-743-20260722.175155.098: 	class io.e6x.engine.pipelined.columnar.vectors.MapVector cannot be cast to class io.e6x.engine.pipelined.columnar.vectors.GroupVector (io.e6x.engine.pipelined.columnar.vectors.MapVector and io.e6x.engine.pipelined.columnar.vectors.GroupVector are in unnamed module of loader 'app')""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-743-20260722.175155.098: \tclass io.e6x.engine.pipelined.columnar.vectors.MapVector cannot be cast to class io.e6x.engine.pipelined.columnar.vectors.GroupVector (io.e6x.engine.pipelined.columnar.vectors.MapVector and io.e6x.engine.pipelined.columnar.vectors.GroupVector are in unnamed module of loader \'app\')"", grpc_status:13, created_time:""2026-07-22T23:21:56.014091+05:30""}""
>"
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,eventTime,timestamp,8750,8750,0.0,8750,2026-03-18T09:36:41.796+00:00,2026-04-06T06:07:00.654+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,recModifiedTime,timestamp,8750,349,0.0,8750,2026-03-18T09:37:29.119+00:00,2026-04-06T06:15:30.587+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,isDeleted,boolean,8750,2,0.0,8750,false,true,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,tenantHash,string,8750,1,0.0,8750,e40yx52dkbjpcqazimno9yvh4k,e40yx52dkbjpcqazimno9yvh4k,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_inventory,personalDataObjects,"LIST<struct<element:struct<attributeValues:map<unknown,struct<key:string,value:LIST<struct<element:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>>>>>,dataCategory:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>,dataCategoryDescription:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>,dataClassifications:LIST<struct<element:struct<translationKey:string,value:string,valueKey:string>>>,dataClassificationsDescriptions:LIST<struct<element:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>>>,dataElement:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>,dataElementDescription:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>,dataSubjectType:struct<translationKey:string,value:string,valueKey:string>,dataSubjectTypeDescription:struct<contexts:LIST<struct<element:struct<contextKey:string,contextValue:string>>>,translationKey:string,value:string,valueKey:string>,sourceType:struct<translationKey:string,value:string,valueKey:string>,dateLinked:timestamp>>>",8750,,,,,,"min/max with CAST failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-750-20260722.175203.258: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-750-20260722.175203.258: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})"", grpc_status:13, created_time:""2026-07-22T23:22:03.633112+05:30""}""
>; raw MIN/MAX also failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-751-20260722.175203.777: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-751-20260722.175203.777: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})"", grpc_status:13, created_time:""2026-07-22T23:22:04.119113+05:30""}""
>; fallback failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-752-20260722.175204.263: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})""
	debug_error_string = ""UNKNOWN:Error received from peer  {created_time:""2026-07-22T23:22:04.717728+05:30"", grpc_status:13, grpc_message:""Q130099-752-20260722.175204.263: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorCode:EX001, errorMessage:java.lang.UnsupportedOperationException: Type: ArrayType not supported, errorMetadata:{})""}""
>"
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,rootOrgId,string,183,1,0.0,183,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,rootOrgName,string,183,1,0.0,183,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,orgId,string,183,68,0.0,183,013cf75c-cd8e-4f11-b2bd-689b8a6b3f85,f2d3fcfe-b9fc-4c70-9454-7923fe22975f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,orgName,string,183,62,0.0,183,OTAuto02,vrm_org_2_child_1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,parentOrgId,string,183,68,0.0,183,013cf75c-cd8e-4f11-b2bd-689b8a6b3f85,f2d3fcfe-b9fc-4c70-9454-7923fe22975f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,parentOrgName,string,183,62,0.0,183,OTAuto02,vrm_org_2_child_1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,eventTime,timestamp,183,1,0.0,183,2026-04-03T12:57:47.813+00:00,2026-04-03T12:57:47.813+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,recModifiedTime,timestamp,183,1,0.0,183,2026-04-03T13:11:35.198+00:00,2026-04-03T13:11:35.198+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,isDeleted,boolean,183,1,0.0,183,false,false,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,orghierarchy,tenantHash,string,183,1,0.0,183,e40yx52dkbjpcqazimno9yvh4k,e40yx52dkbjpcqazimno9yvh4k,
