inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
,,,,,,,,,,,,,0,c624fd82-e17f-4216-9119-d20aa32691f2,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-04-06T06:06:43.247+00:00,2026-04-06T06:21:20.473+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,100,,2026-04-06T06:06:29.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,c8a06cc4-96c3-4900-aa8a-0d3ef07b3f36,None,None,None,0.0,OneTrust Automation,0,,0,assessmentChangeVendorArchived1_20260406060620-tsf49h,5081,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Archived,Archived,Archived,,None,None,None,0.0,t_20260406060620-tsf49h,eb5de931-30e4-4fd0-a151-52501417e42f,VENDOR,1,,0,,2026-04-06T06:06:30.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{92958a1b-ba53-4caf-b37a-f3e0dbc0fe58-->[{value:Vendor_20260406060620-tsf49h | OTAuto02 | Consulting,valueKey:7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a}], cb8c135c-6b99-4066-a716-3d5e7cc6160c-->[{value:[Vendor_20260406060620-tsf49h | OTAuto02 | Consulting] eng_change_vendor_20260406060620-tsf49h | OTAuto02,valueKey:null}], f069e54d-e3c5-49d7-9416-8fc7a75e7a95-->[{value:[Vendor_20260406060620-tsf49h | OTAuto02 | Consulting] - [eng_change_vendor_20260406060620-tsf49h | OTAuto02] external contact_20260406060620-tsf49h,valueKey:null}]}","{92958a1b-ba53-4caf-b37a-f3e0dbc0fe58-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Vendor_20260406060620-tsf49h | OTAuto02 | Consulting"",""valueKey"":""7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a""}]}},responses:[{value:Vendor_20260406060620-tsf49h | OTAuto02 | Consulting,valueKey:7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a}],responseType:null}, cb8c135c-6b99-4066-a716-3d5e7cc6160c-->{questionType:ENGAGEMENT,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""vendorChildQuestion"":{""details"":[{""responses"":[{""value"":""eng_change_vendor_20260406060620-tsf49h | OTAuto02"",""valueKey"":""445f470c-7b49-4b81-98f5-59cfdef59da2""}],""vendor"":{""value"":""Vendor_20260406060620-tsf49h | OTAuto02 | Consulting"",""valueKey"":""7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a""}}]}},responses:[{value:eng_change_vendor_20260406060620-tsf49h | OTAuto02,valueKey:445f470c-7b49-4b81-98f5-59cfdef59da2}],responseType:null}, f069e54d-e3c5-49d7-9416-8fc7a75e7a95-->{questionType:ATTRIBUTE,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""vendorChildAttributeQuestion"":{""details"":[{""responses"":[{""value"":""external contact_20260406060620-tsf49h""}],""vendor"":{""value"":""Vendor_20260406060620-tsf49h | OTAuto02 | Consulting"",""valueKey"":""7d19e9a4-936e-48cb-8f88-28ac1f2b3f2a""},""vendorChild"":{""value"":""eng_change_vendor_20260406060620-tsf49h | OTAuto02"",""valueKey"":""445f470c-7b49-4b81-98f5-59cfdef59da2""}}]}},responses:[{value:external contact_20260406060620-tsf49h,valueKey:null}],responseType:null}}",2026-04-06T06:06:50.285+00:00,2026-04-06T06:21:20.473+00:00,False,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-04-06T06:06:07.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,cf344b63-b38b-4e7c-adcf-f936879b11c0,None,None,None,0.0,OneTrust Automation,0,,0,assessmentChangeVendorArchived_20260406060600-2e7gue,5070,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Archived,Archived,Archived,2026-04-06T06:06:09.000+00:00,None,None,None,0.0,t_20260406060600-2e7gue,ec74ea0b-cf49-433e-a05f-fe2f3ef38d30,VENDOR,1,,0,,2026-04-06T06:06:09.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{27f1a8bf-ba16-4845-aa66-271c3dc20f02-->[{value:[Vendor_20260406060600-2e7gue | OTAuto02 | Consulting] - [eng_change_vendor_20260406060600-2e7gue | OTAuto02] external contact_20260406060600-2e7gue,valueKey:null}], 6b4c5949-33c3-4249-a8e3-945afa277511-->[{value:[Vendor_20260406060600-2e7gue | OTAuto02 | Consulting] eng_change_vendor_20260406060600-2e7gue | OTAuto02,valueKey:null}], d9fa15fb-b79c-411c-a1e4-a49c76e58a57-->[{value:Vendor_20260406060600-2e7gue | OTAuto02 | Consulting,valueKey:01e9c2d9-7167-4a4b-bcac-03a8c5c93469}]}","{27f1a8bf-ba16-4845-aa66-271c3dc20f02-->{questionType:ATTRIBUTE,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""vendorChildAttributeQuestion"":{""details"":[{""responses"":[{""value"":""external contact_20260406060600-2e7gue""}],""vendor"":{""value"":""Vendor_20260406060600-2e7gue | OTAuto02 | Consulting"",""valueKey"":""01e9c2d9-7167-4a4b-bcac-03a8c5c93469""},""vendorChild"":{""value"":""eng_change_vendor_20260406060600-2e7gue | OTAuto02"",""valueKey"":""7baa1124-a0b3-4679-a10a-6a5dcc382a75""}}]}},responses:[{value:external contact_20260406060600-2e7gue,valueKey:null}],responseType:null}, 6b4c5949-33c3-4249-a8e3-945afa277511-->{questionType:ENGAGEMENT,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""vendorChildQuestion"":{""details"":[{""responses"":[{""value"":""eng_change_vendor_20260406060600-2e7gue | OTAuto02"",""valueKey"":""7baa1124-a0b3-4679-a10a-6a5dcc382a75""}],""vendor"":{""value"":""Vendor_20260406060600-2e7gue | OTAuto02 | Consulting"",""valueKey"":""01e9c2d9-7167-4a4b-bcac-03a8c5c93469""}}]}},responses:[{value:eng_change_vendor_20260406060600-2e7gue | OTAuto02,valueKey:7baa1124-a0b3-4679-a10a-6a5dcc382a75}],responseType:null}, d9fa15fb-b79c-411c-a1e4-a49c76e58a57-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Vendor_20260406060600-2e7gue | OTAuto02 | Consulting"",""valueKey"":""01e9c2d9-7167-4a4b-bcac-03a8c5c93469""}]}},responses:[{value:Vendor_20260406060600-2e7gue | OTAuto02 | Consulting,valueKey:01e9c2d9-7167-4a4b-bcac-03a8c5c93469}],responseType:null}}",2026-04-06T06:06:30.438+00:00,2026-04-06T06:21:20.473+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,e3411ef3-ef32-4cfd-9bf3-42472be1cce0,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-04-06T06:06:50.171+00:00,2026-04-06T06:21:20.473+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,f7424acf-0b94-45c6-a03a-39c7017f6cf1,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-04-06T06:06:30.375+00:00,2026-04-06T06:21:20.473+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-17T19:56:07.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,018c9d2e-ef84-470b-8a75-1a90a4f59f80,None,None,None,0.0,OneTrust Automation,0,,0,automated_assessment_5509851,1,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_5509851,b2c09b35-a917-4a96-b427-b342d077b6ca,PIA,1,,0,,2026-03-17T19:56:07.000+00:00,ASSESSMENT,"[3e7e9132-335b-459a-b20a-17b51b2ca3f9, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{9bb79b77-7a2a-4b36-9606-797c3896611d-->[{value:Not Answered,valueKey:NotAnswered}]}","{9bb79b77-7a2a-4b36-9606-797c3896611d-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-18T13:00:31.548+00:00,2026-03-18T13:16:50.923+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-18T01:45:40.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,1e6ac65e-5c9f-44f0-8661-6523cd38b6c2,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_1732350,3,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_1732350,e9117875-e7ad-4ebe-abe8-8b56bd9deb50,PIA,1,,0,,2026-03-18T01:45:40.000+00:00,ASSESSMENT,"[e140a41d-4a32-41e1-895c-37f630674053, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{4dac632c-6512-4ea6-82b5-e7abcd83ad24-->[{value:Not Answered,valueKey:NotAnswered}]}","{4dac632c-6512-4ea6-82b5-e7abcd83ad24-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-18T13:00:31.541+00:00,2026-03-18T13:16:50.923+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-17T21:36:03.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,410e0732-9c5d-42fe-a2d7-ba216c5a1840,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_6491825,2,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_6491825,293fd77d-11ca-4525-b342-6be015e28cb1,PIA,1,,0,,2026-03-17T21:36:03.000+00:00,ASSESSMENT,"[a488900c-150f-458b-aa91-b77e3cbf4ac3, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{31d9cfdc-93a9-4d1b-9803-9f2018ae0c34-->[{value:Not Answered,valueKey:NotAnswered}]}","{31d9cfdc-93a9-4d1b-9803-9f2018ae0c34-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-18T13:00:31.552+00:00,2026-03-18T13:16:50.923+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,0069388e-7498-4007-8f01-3e54f33b1c7c,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:15:35.975+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,0375116f-43ef-4d09-adf6-984e70d994b6,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:18:36.381+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,100,2026-03-19T16:16:55.000+00:00,2026-03-19T16:15:51.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,073ad6da-f78b-4609-a92b-ea13714501b5,None,None,None,0.0,OneTrust Automation,0,,0,automation_project_7575_19032026,25,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,Approved,Approved,Approved,0.0,None,None,Completed,Completed,Completed,Active,Active,Active,2026-03-19T16:15:52.000+00:00,None,None,None,0.0,Template_7575_19032026,62a61ac0-8304-499c-91b9-4c63aebe3544,PIA,1,,0,,2026-03-19T16:16:56.000+00:00,ASSESSMENT,"[e5454649-d945-4b27-b652-013f105fc54f, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{98a9f9cd-676b-42d0-a91d-24a2121f4bc1-->[{value:Yes,valueKey:Yes}]}","{98a9f9cd-676b-42d0-a91d-24a2121f4bc1-->{questionType:YESNO,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Yes"",""valueKey"":""Yes""}]}},responses:[{value:Yes,valueKey:Yes}],responseType:null}}",2026-03-19T16:17:15.767+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,0a60ff7b-a97c-490a-9aa8-f7936e005c02,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:26:11.574+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,0da7857d-22a0-45bb-b5a2-d3fe2fae52fc,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:18:36.378+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,0e1c7aa7-79c6-4415-abd2-403c2519adf2,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:20:37.556+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T16:19:11.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,167f66d5-1e28-448a-9725-dc64c9943ff0,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_01_4758_19032026,46,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_4758_19032026,23b70399-3375-41cf-b305-ae537e6d0e67,PIA,1,,0,,2026-03-19T16:19:11.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{e4ea814d-c098-4aaf-bab9-db22756a3711-->[{value:Not Answered,valueKey:NotAnswered}]}","{e4ea814d-c098-4aaf-bab9-db22756a3711-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:19:39.362+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,33,,2026-03-19T16:21:16.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,1b3fb8fe-c207-4d4a-a7e8-31963603a502,None,None,None,0.0,OneTrust Automation,0,,0,automation_project_78083_7167265,58,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_91825_7167265,ae183dd9-5f15-4a6b-b126-70bb577c8fcb,PIA,1,,0,,2026-03-19T16:21:16.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{6d71ae96-be08-4ad2-962c-b40bed60bbdc-->[{value:Not Answered,valueKey:NotAnswered}], b547dbbd-fdf9-4b87-af26-59ee0c2fc001-->[{value:asset_7167265 | OTAuto02 | Unknown,valueKey:e95e028f-cab0-442a-ba81-1d510604eb9c}], d8d6c23a-edb3-4a7e-bd0c-7f5f355cbe58-->[{value:Not Answered,valueKey:NotAnswered}]}","{6d71ae96-be08-4ad2-962c-b40bed60bbdc-->{questionType:ATTRIBUTE,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""attributeQuestion"":{""detailedResponse"":[{""parentInventoryName"":""asset_7167265 | OTAuto02 | Unknown"",""responses"":[],""responsesWithTranslation"":[]}],""parentQuestionNumber"":""1.2""}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}, b547dbbd-fdf9-4b87-af26-59ee0c2fc001-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_7167265 | OTAuto02 | Unknown"",""valueKey"":""e95e028f-cab0-442a-ba81-1d510604eb9c""}]}},responses:[{value:asset_7167265 | OTAuto02 | Unknown,valueKey:e95e028f-cab0-442a-ba81-1d510604eb9c}],responseType:null}, d8d6c23a-edb3-4a7e-bd0c-7f5f355cbe58-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:21:37.769+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T16:18:37.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,1bbdbdf4-814a-477a-8420-bccfd9a7f910,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_5179474,40,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_5179474,de0db84b-9880-4d56-a104-6a7554ec7da6,PIA,1,,0,,2026-03-19T16:18:37.000+00:00,ASSESSMENT,"[368610cf-5ac6-48cf-ac7d-46b69e046ad7, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{48266886-ad48-40a4-bebc-cdfa0a4c44c1-->[{value:Not Answered,valueKey:NotAnswered}], 5abfdd4a-66cc-4a5d-9e6f-a037032a9cc4-->[{value:Not Answered,valueKey:NotAnswered}], e320a70d-0e1c-463e-b996-259214ba1e08-->[{value:Not Answered,valueKey:NotAnswered}]}","{48266886-ad48-40a4-bebc-cdfa0a4c44c1-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}, 5abfdd4a-66cc-4a5d-9e6f-a037032a9cc4-->{questionType:MULTICHOICE,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}, e320a70d-0e1c-463e-b996-259214ba1e08-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:19:11.318+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,2d59887e-293f-4899-ab43-a6fabfe219b1,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:22:49.325+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T16:21:03.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,2fc5f2e4-76c0-4c32-914e-f62b31a207f1,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_4730_19032026,57,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_4730_19032026,6196a5bb-7de2-45b6-b65a-48f5406a5620,PIA,1,,0,,2026-03-19T16:21:03.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{5bcd7b88-f3a2-4512-aadb-0837fb174261-->[{value:Not Answered,valueKey:NotAnswered}]}","{5bcd7b88-f3a2-4512-aadb-0837fb174261-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:21:25.017+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T16:24:41.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,303a55a2-a3f1-4b68-be75-207a10929507,None,None,None,0.0,OneTrust Automation,0,,0,Copy_Automated_Assessment_53866_2081577 - Template_2081577,78,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_2081577,908d81d6-9143-499f-889c-2c1eb30446e4,PIA,1,,0,fa3b7b30-e4df-4341-b9cb-b2f3b0d945c7,2026-03-19T16:24:41.000+00:00,ASSESSMENT,"[aa5e22c6-dc4f-473f-8aa5-46753f07d37d, ee5e8347-d9b0-42bc-9bbb-7c7568a6e57a, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{b8461517-528a-4aa2-b105-0f5874023305-->[{value:Not Answered,valueKey:NotAnswered}]}","{b8461517-528a-4aa2-b105-0f5874023305-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:25:11.663+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,30d07ec1-0ac1-40d2-9ab4-2b3cf5e39b10,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:16:11.169+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,32061ece-3ec2-4847-9258-6dc40ad9b6ed,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:13:16.833+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T16:13:28.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,3ffe5af2-e5fd-403d-ab8b-3d81dd571ac3,None,None,None,0.0,OneTrust Automation,0,,0,automation_project_33958_2390304,13,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,automation_template_33958_2390304,7b1f5692-f2aa-41df-b55c-075567a5b0c5,PIA,1,,0,,2026-03-19T16:13:29.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{dd3f8132-d6a2-4fb3-a315-fe5e55b8f961-->[{value:Not Answered,valueKey:NotAnswered}]}","{dd3f8132-d6a2-4fb3-a315-fe5e55b8f961-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T16:13:46.636+00:00,2026-03-19T16:36:23.433+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,493223ff-fa4f-4912-bc27-dc18981e969b,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:14:56.622+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,496b2dda-b783-4a86-8d75-8a6e7561fdee,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T16:21:11.319+00:00,2026-03-19T16:36:23.433+00:00,True,e40yx52dkbjpcqazimno9yvh4k
