schema,table,column_name,data_type,row_count,ndv,null_count,non_null_count,min_val,max_val,error
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,lastModified Date,date,22610,10,0.0,22610,2026-03-16,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,lastModifiedDateYear,int,22610,1,0.0,22610,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,lastModifiedDateMonth,string,22610,2,0.0,22610,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,lastModifiedDateMonthNumber,string,22610,2,0.0,22610,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,lastModifiedDateQuarter,string,22610,2,0.0,22610,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,name,string,22610,38,0.0,22610,Vendor_20260406050626-ssbh77,vendor_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,number,bigint,22610,38,0.0,22610,1,3360,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,riskScore,double,22610,4,19040.0,3570,0.0,3.0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,targetRiskScore,double,22610,0,22610.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,targetMitigated,string,22610,1,0.0,22610,Achieved,Achieved,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,url,string,22610,38,0.0,22610,https://Inventory/assets/0c00a859-e16b-4d41-8786-998095804a54,https://Inventory/vendors/fbd326dc-fe72-46f9-8332-8aff5453081c,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,timeZoneID,string,22610,595,0.0,22610,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,orgID,string,22610,1,0.0,22610,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,orgName,string,22610,1,0.0,22610,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventory_v4,parentOrgID,string,22610,1,0.0,22610,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,category,string,2975,2,0.0,2975,Access Control,Personnel Security,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,categoryID,string,2975,2,0.0,2975,76145b8a-1222-48bb-9033-b358f1324cbb,9d844594-0f5a-41ba-96cd-7284e342e66c,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,categoryTranslationKey,string,2975,2,0.0,2975,Access Control,Personnel Security,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,control,string,2975,4,0.0,2975, Access Agreements,automated_controlName_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,controlID,string,2975,4,0.0,2975,1cf3cf26-0729-4018-ba2f-3b4883d7df19,c961c592-7ff6-4fe9-8730-43d766d4d068,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,controlTranslationKey,string,2975,4,0.0,2975, Access Agreements,automated_controlName_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,controlStatus,string,2975,1,0.0,2975,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,controlStatusID,string,2975,1,0.0,2975,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,controlStatusTranslationKey,string,2975,1,0.0,2975,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadline,timestamp,2975,1,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadlineDate,date,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadlineDateYear,int,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadlineDateMonth,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadlineDateMonthNumber,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,deadlineDateQuarter,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,description,string,2975,1,1785.0,1190,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,effectiveness,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,effectivenessID,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,effectivenessTranslationKey,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,framework,string,2975,1,0.0,2975,FedRAMP,FedRAMP,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,frameworkID,string,2975,1,0.0,2975,8e029b33-7408-4620-a7c3-5053edfbf15b,8e029b33-7408-4620-a7c3-5053edfbf15b,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,frameworkTranslationKey,string,2975,1,0.0,2975,FedRAMP,FedRAMP,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,id,string,2975,5,0.0,2975,85b81f43-7b0a-425f-9fab-8890983bdbc4,d1d36033-00e4-42ff-8e19-a0b5d4c18eee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,identifier,string,2975,4,0.0,2975,AC-2,automated_controlID_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,identifierRank,string,2975,4,0.0,2975,ac-00002,ps-00006,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModifiedDate,timestamp,2975,114,0.0,2975,2026-04-05T14:27:35.000+00:00,2026-04-06T16:27:39.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModified Date,date,2975,2,0.0,2975,2026-04-05,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModifiedDateYear,int,2975,1,0.0,2975,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModifiedDateMonth,string,2975,1,0.0,2975,April,April,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModifiedDateMonthNumber,string,2975,1,0.0,2975,04,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,lastModifiedDateQuarter,string,2975,1,0.0,2975,Quarter 2,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,masterControlID,string,2975,4,0.0,2975,1cf3cf26-0729-4018-ba2f-3b4883d7df19,c961c592-7ff6-4fe9-8730-43d766d4d068,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,maturity,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,maturityID,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,maturityTranslationKey,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,note,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,number,bigint,2975,5,0.0,2975,2563,2567,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,owner,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,ownerID,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,ownerTranslationKey,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntity,string,2975,2,0.0,2975,RiskName_3029572,asset_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntityID,string,2975,2,0.0,2975,5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntityTranslationKey,string,2975,2,0.0,2975,RiskName_3029572,asset_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntityType,string,2975,2,0.0,2975,Assets,Risks,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntityTypeID,string,2975,2,0.0,2975,Assets,Risks,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,primaryEntityTypeTranslationKey,string,2975,2,0.0,2975,Inventory.AssetControl,Risk.RiskControl,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,scope,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,scopeID,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,scopeTranslationKey,string,2975,0,2975.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,status,string,2975,1,0.0,2975,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,statusID,string,2975,1,0.0,2975,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,statusTranslationKey,string,2975,1,0.0,2975,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,workflowId,string,2975,1,0.0,2975,075069de-c608-4765-9775-c7fe426932f7,075069de-c608-4765-9775-c7fe426932f7,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,workflow,string,2975,1,0.0,2975,Default Control Workflow,Default Control Workflow,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,workflowStageId,string,2975,1,0.0,2975,PENDING,PENDING,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,workflowStage,string,2975,1,0.0,2975,PENDING,PENDING,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,url,string,2975,5,0.0,2975,https://Control/Control/85b81f43-7b0a-425f-9fab-8890983bdbc4,https://Control/Control/d1d36033-00e4-42ff-8e19-a0b5d4c18eee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,timeZoneID,string,2975,595,0.0,2975,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,orgID,string,2975,1,0.0,2975,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,orgName,string,2975,1,0.0,2975,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_controlimplementation_v4,parentOrgID,string,2975,1,0.0,2975,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,reportingmoduletorelatedentitiesmapping_v,reportingModule,string,19,7,0.0,19,AI_GOVERNANCE,RISK,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,reportingmoduletorelatedentitiesmapping_v,entityTypeReference,string,19,11,0.0,19,AISYSTEMS,VENDORS,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,entityTypeReference,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,entityId,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,riskScore,decimal,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,impactLevelSortOrder,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,ImpactLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,ProbabilityLevelSortOrder,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,ProbabilityLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,colorCode,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,type,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,impactLevelValueId,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,ProbabilityLevelValueId,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,riskId,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,organizationID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmatrix,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentID,string,611065,871,0.0,611065,00360cc8-de6c-4943-a2ab-3151fef4008e,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentName,string,611065,863,0.0,611065,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentNumber,int,611065,871,0.0,611065,8,5080,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,inventoryID,string,611065,963,0.0,611065,008e8315-0406-45cf-9de2-cdcf83bc04fa,ffb70c53-aee5-407e-ac01-18cdda780ecb,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,inventoryName,string,611065,6,603925.0,7140,Vendor_20260406050819-exyrab,Vendor_20260406060620-tsf49h,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,inventoryNumber,bigint,611065,6,603925.0,7140,1855,1869,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,inventoryType,string,611065,4,0.0,611065,Assets,Vendors,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,inventoryTypeID,string,611065,4,0.0,611065,20,60,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,linkType,string,611065,3,0.0,611065,AUTO,PRIMARY_PURPOSE,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentState,string,611065,4,0.0,611065,Completed,Under Review,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDateTime,timestamp,611065,8280,443870.0,167195,2026-03-19T04:15:24.000+00:00,2026-04-06T20:06:27.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDate,date,611065,12,443870.0,167195,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDateYear,int,611065,1,443870.0,167195,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDateMonth,string,611065,2,443870.0,167195,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDateMonthNumber,string,611065,2,443870.0,167195,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentCompletedDateQuarter,string,611065,2,443870.0,167195,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,assessmentURL,string,611065,871,0.0,611065,https://Assessment/Assessment/00360cc8-de6c-4943-a2ab-3151fef4008e,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,timeZoneID,string,611065,595,0.0,611065,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,orgName,string,611065,1,0.0,611065,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,orgID,string,611065,1,0.0,611065,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentinventory_v4,parentOrgID,string,611065,1,0.0,611065,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,assessmentID,string,2822,2666,0.0,2822,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,assessmentName,string,2822,2649,0.0,2822,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,assessmentNumber,int,2822,2666,0.0,2822,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,respondent,string,2822,470,0.0,2822,Admin_3218801 CustomUser,user_5633969 PO,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,userID,string,2822,477,0.0,2822,0084eb1d-bcd8-459b-9de6-28c4c6e47ccc,fef89c3a-5ec6-490a-8795-d114b753484d,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,assessmentURL,string,2822,2666,0.0,2822,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,orgName,string,2822,3,0.0,2822,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,orgID,string,2822,3,0.0,2822,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentrespondent,parentOrgID,string,2822,4,0.0,2822,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,assessmentID,string,15791,2666,0.0,15791,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,assessmentName,string,15791,2649,0.0,15791,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,assessmentNumber,int,15791,2666,0.0,15791,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,assessmentQuestionID,string,15791,15780,0.0,15791,000140b82d6fe24f26691a499c3fe326,fffef1246138426dbcc455b370dfdfdd,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,attachmentCount,int,15791,3,0.0,15791,0,3,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,commentCount,int,15791,2,0.0,15791,0,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,responseSourceType,string,15791,5,15481.0,310,LAUNCH_FROM_INVENTORY,RESPONSE_DRIVEN_PRIMARY_SOURCE,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,dataType,string,15791,2,0.0,15791,datetime,text,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,name,string,15791,3091,0.0,15791, Is any of the personal data to be shared with the vendor considered sensitive in nature?,yes_no_question,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,projectQuestionID,string,15791,14755,0.0,15791,0001117d-5769-4625-b3e3-1820d83bf81e,fff37fd5-8214-4da0-8282-bd7de7380bd5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,questionID,string,15791,14745,0.0,15791,0001117d-5769-4625-b3e3-1820d83bf81e,fff37fd5-8214-4da0-8282-bd7de7380bd5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,questionType,string,15791,16,0.0,15791,ASSESS_CONTROL,YESNO,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,sectionID,string,15791,2483,0.0,15791,00126b8a-4b19-4db4-b37d-bd6dfc72cffc,fff1d3b5-6448-4325-838e-145bd977a5ee,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,sectionName,string,15791,538,0.0,15791, Project object ,test_sec_6093772,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,sectionSequence,int,15791,21,0.0,15791,1,21,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,sequence,int,15791,136,0.0,15791,1,136,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,state,string,15791,3,0.0,15791,Answered,Unanswered,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,assessmentURL,string,15791,2666,0.0,15791,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,orgName,string,15791,3,0.0,15791,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,orgID,string,15791,3,0.0,15791,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestion,parentOrgID,string,15791,4,0.0,15791,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentID,string,9493225,2666,0.0,9493225,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentName,string,9493225,2649,0.0,9493225,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentNumber,int,9493225,2666,0.0,9493225,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentQuestionID,string,9493225,15772,0.0,9493225,000140b82d6fe24f26691a499c3fe326,fffef1246138426dbcc455b370dfdfdd,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,questionID,string,9493225,14737,0.0,9493225,0001117d-5769-4625-b3e3-1820d83bf81e,fff37fd5-8214-4da0-8282-bd7de7380bd5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,questionType,string,9493225,16,0.0,9493225,ASSESS_CONTROL,YESNO,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentQuestion,string,9493225,3083,0.0,9493225, Is any of the personal data to be shared with the vendor considered sensitive in nature?,yes_no_question,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,rawResponse,string,9493225,2181,0.0,9493225,!Vendor_50990_1_6464401 | OTAuto02 | Consulting,ตัวเลือกที่ 1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,response,string,9493225,2178,0.0,9493225,!Vendor_50990_1_6464401 | OTAuto02 | Consulting,ตัวเลือกที่ 1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponse,string,9493225,2181,0.0,9493225,!Vendor_50990_1_6464401 | OTAuto02 | Consulting,ตัวเลือกที่ 1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,combinedResponse,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseNumeric,decimal,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimestamp,timestamp,9493225,1,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimeStampDate,date,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimeStampYear,int,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimestampMonth,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimestampMonthNumber,string,9493225,0,9493225.0,0,,,
