entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
25165c99-1eb9-43d5-ae28-b7aeb9b5b677,AssessmentName_6948366,1249,17ade6f5b80388f4a8142fcc58d8d5dd,f38b4666-cc6c-45e3-ae1c-489ee2f0b3a5,INVENTORY,Qvendor,OneTrust_6948366 | OTAuto02 | Consulting,OneTrust_6948366 | OTAuto02 | Consulting,OneTrust_6948366 | OTAuto02 | Consulting,,,,,,,,,,,,,,aadfbdd3-5c90-4bf0-baa0-b74c47c2c3d0,https://Assessment/Assessment/25165c99-1eb9-43d5-ae28-b7aeb9b5b677,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
25165c99-1eb9-43d5-ae28-b7aeb9b5b677,AssessmentName_6948366,1249,779de21d30d0d3ace8fa7412119f3695,47a0a9bf-ff00-41c8-aeaf-bb9ecff059ae,ATTRIBUTE,Name,[OneTrust_6948366 | OTAuto02 | Consulting]OneTrust_6948366,[OneTrust_6948366 | OTAuto02 | Consulting]OneTrust_6948366,[OneTrust_6948366 | OTAuto02 | Consulting]OneTrust_6948366,,,,,,,,,,,,,,,https://Assessment/Assessment/25165c99-1eb9-43d5-ae28-b7aeb9b5b677,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
25165c99-1eb9-43d5-ae28-b7aeb9b5b677,AssessmentName_6948366,1249,8d56dedadb4855cc9674efc3f8d3274b,d2cc504b-32a8-4466-b8ab-f2015b8f3153,YESNO,Do you have dash cameras?,No,No,No,,,,,,,,,,,,,,No,https://Assessment/Assessment/25165c99-1eb9-43d5-ae28-b7aeb9b5b677,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
25165c99-1eb9-43d5-ae28-b7aeb9b5b677,AssessmentName_6948366,1249,c248eb63c3a847f2a5ae5b0ff6e3ff75,a10ee2d1-123d-4d4e-9a7e-c63978e5fbdc,TEXTBOX,Favorite color?,Red,Red,Red,,,,,,,,,,,,,,,https://Assessment/Assessment/25165c99-1eb9-43d5-ae28-b7aeb9b5b677,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3ff798be-1a7b-429b-ba25-09ba16a592c1,reassess_assessment_2666165,1254,eed127800c0eb9ca7543773f73fa3058,e3f217fc-f46c-45bd-8ec6-a4d5404638d1,INVENTORY,inventory_2666165,v_2666165 | OTAuto02 | Consulting,v_2666165 | OTAuto02 | Consulting,v_2666165 | OTAuto02 | Consulting,,,,,,,,,,,,,,a06d50be-4922-451c-9725-85874edc74b4,https://Assessment/Assessment/3ff798be-1a7b-429b-ba25-09ba16a592c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3ff798be-1a7b-429b-ba25-09ba16a592c1,reassess_assessment_2666165,1254,1216f392b2491f794f46a221031b1cbc,7544ce5c-229b-401a-a1ce-f567b2335625,CONTRACT,contract_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/3ff798be-1a7b-429b-ba25-09ba16a592c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3ff798be-1a7b-429b-ba25-09ba16a592c1,reassess_assessment_2666165,1254,118b0569dab3d01ec7943174c816f3cb,b8d94dc3-b49c-451c-a25d-a3f5859ee26e,ATTRIBUTE,Notes,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/3ff798be-1a7b-429b-ba25-09ba16a592c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3ff798be-1a7b-429b-ba25-09ba16a592c1,reassess_assessment_2666165,1254,152503af3a28f66ddb53157d782a4174,14f1bd97-a9ce-4459-92cd-eabf623c00b2,ENGAGEMENT,engagement_que_2666165?,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,,,,,,,,,,,,,,,https://Assessment/Assessment/3ff798be-1a7b-429b-ba25-09ba16a592c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3ff798be-1a7b-429b-ba25-09ba16a592c1,reassess_assessment_2666165,1254,e4ec92d47cbd922be721ed8b71eae38c,ebb1412e-b454-4f7a-8bad-b7205bf69d10,ATTRIBUTE,External Contact,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] externalContact_updated_2666165,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] externalContact_updated_2666165,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] externalContact_updated_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/3ff798be-1a7b-429b-ba25-09ba16a592c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,cfac48f09a939df5fbb7ffc5d45a7203,2337975b-f342-46a0-a7de-1f77958b7caa,INVENTORY,vendorQ1,v_3316626 | OTAuto02 | Consulting,v_3316626 | OTAuto02 | Consulting,v_3316626 | OTAuto02 | Consulting,,,,,,,,,,,,,,ea83dcb5-941b-498c-a459-e15971fbbac3,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,c0700c0ace93037f0a6a7bf0f8a3dc4b,98c3a413-5d33-42cf-ae4f-e11517bd9e5f,ENGAGEMENT,engagementQuestion1,[v_3316626 | OTAuto02 | Consulting] newEng1_3316626,[v_3316626 | OTAuto02 | Consulting] newEng1_3316626,[v_3316626 | OTAuto02 | Consulting] newEng1_3316626,,,,,,,,,,,,,,,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,6563660cebc743a23310d7d6f59d06fc,28c11013-85f1-4b40-a36f-0a026f56a64d,ATTRIBUTE,engagement_nss1_3316626,[v_3316626 | OTAuto02 | Consulting] - [newEng1_3316626] 52,[v_3316626 | OTAuto02 | Consulting] - [newEng1_3316626] 52,[v_3316626 | OTAuto02 | Consulting] - [newEng1_3316626] 52,,,,,,,,,,,,,,,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,f47b5d7e21b3d3be359fb535dab69be8,2e6930bb-8123-413f-9ab6-dc7f652f6252,INVENTORY,vendorQ2,v_3316626 | OTAuto02 | Consulting,v_3316626 | OTAuto02 | Consulting,v_3316626 | OTAuto02 | Consulting,,,,,,,,,,,,,,ea83dcb5-941b-498c-a459-e15971fbbac3,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,8a1ec2c6263f1ff9d2d1051e682bdf08,b457fcf2-c3f5-4d03-bfb8-d8b5fd13b1e6,ENGAGEMENT,engagementQuestion2,[v_3316626 | OTAuto02 | Consulting] newEng2_3316626,[v_3316626 | OTAuto02 | Consulting] newEng2_3316626,[v_3316626 | OTAuto02 | Consulting] newEng2_3316626,,,,,,,,,,,,,,,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4a054c12-cc65-4c56-9b25-84ec1b68d574,assessment1_3316626,1250,b417b41ad9812840ced061f2cf2f6f22,77388210-4eb6-4efb-aeb4-631d4f25110c,ATTRIBUTE,engagement_nss_3316626,[v_3316626 | OTAuto02 | Consulting] - [newEng2_3316626] 32,[v_3316626 | OTAuto02 | Consulting] - [newEng2_3316626] 32,[v_3316626 | OTAuto02 | Consulting] - [newEng2_3316626] 32,,,,,,,,,,,,,,,https://Assessment/Assessment/4a054c12-cc65-4c56-9b25-84ec1b68d574,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
610cea19-e2fc-44ac-a176-895ddfda5d2a,assessment_3405220,1253,557dde38ec3a25aea6f946dc0ece08b6,5b4a1a57-6331-4dca-8bdc-a21227260d3c,INVENTORY,inventory_3405220,v_3405220 | OTAuto02 | Consulting,v_3405220 | OTAuto02 | Consulting,v_3405220 | OTAuto02 | Consulting,,,,,,,,,,,,,,a3be1bb3-7b89-4528-bb90-93af3447e71d,https://Assessment/Assessment/610cea19-e2fc-44ac-a176-895ddfda5d2a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b41b5ee9-e883-401f-9481-e2cb9a171ac3,a_2666165,1251,eb8ad35e2298547feaf3d7e744bff493,e3f217fc-f46c-45bd-8ec6-a4d5404638d1,INVENTORY,inventory_2666165,v_2666165 | OTAuto02 | Consulting,v_2666165 | OTAuto02 | Consulting,v_2666165 | OTAuto02 | Consulting,,,,,,,,,,,,,,a06d50be-4922-451c-9725-85874edc74b4,https://Assessment/Assessment/b41b5ee9-e883-401f-9481-e2cb9a171ac3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b41b5ee9-e883-401f-9481-e2cb9a171ac3,a_2666165,1251,2ca0c451aea53f0a57844d3e423be8aa,7544ce5c-229b-401a-a1ce-f567b2335625,CONTRACT,contract_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,[v_2666165 | OTAuto02 | Consulting] c_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/b41b5ee9-e883-401f-9481-e2cb9a171ac3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b41b5ee9-e883-401f-9481-e2cb9a171ac3,a_2666165,1251,9bbd2e919a9282abb209c6bc02d21f45,b8d94dc3-b49c-451c-a25d-a3f5859ee26e,ATTRIBUTE,Notes,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,[v_2666165 | OTAuto02 | Consulting] - [c_2666165] Notes_contract_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/b41b5ee9-e883-401f-9481-e2cb9a171ac3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b41b5ee9-e883-401f-9481-e2cb9a171ac3,a_2666165,1251,adb565bf8811fa9ef648ce0b11f827ad,14f1bd97-a9ce-4459-92cd-eabf623c00b2,ENGAGEMENT,engagement_que_2666165?,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,[v_2666165 | OTAuto02 | Consulting] engagement_2666165 | OTAuto02,,,,,,,,,,,,,,,https://Assessment/Assessment/b41b5ee9-e883-401f-9481-e2cb9a171ac3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b41b5ee9-e883-401f-9481-e2cb9a171ac3,a_2666165,1251,48b4a69d81800af6cac4092f23c1d8b8,ebb1412e-b454-4f7a-8bad-b7205bf69d10,ATTRIBUTE,External Contact,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] ExternalContact_2666165,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] ExternalContact_2666165,[v_2666165 | OTAuto02 | Consulting] - [engagement_2666165 | OTAuto02] ExternalContact_2666165,,,,,,,,,,,,,,,https://Assessment/Assessment/b41b5ee9-e883-401f-9481-e2cb9a171ac3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
ea60e9bf-f718-4428-96dd-dd8ea7cd86d7,vendor_7461242 - wf_template_7461242,1252,6d55c562f9e0f68f64487ef958706f5b,1ead3a0c-477e-4d2e-9040-00d07371d307,INVENTORY,inventory_7461242,vendor_7461242 | OTAuto02 | Operations,vendor_7461242 | OTAuto02 | Operations,vendor_7461242 | OTAuto02 | Operations,,,,,,,,,,,,,,a55c246d-d9a7-4369-bd0d-cd9683c1ccce,https://Assessment/Assessment/ea60e9bf-f718-4428-96dd-dd8ea7cd86d7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
0d3bdec1-905c-45d4-bfd7-4043a378c476,Automated_Assessment_65056_9724310,1525,71d5262b0355ff3f10f10b66666af2c0,b8b3eea5-06c3-4820-a205-b12bfe5c1749,TEXTBOX,How and where will the data be stored?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/0d3bdec1-905c-45d4-bfd7-4043a378c476,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
5f31535b-e57f-4c31-90bc-907dc21bd9ff,Assessment_For_On_submission_348644,1517,71afa3add48ad03db528d07d37d6f4c3,2215453f-3db0-4a2e-97d2-41c23d57e093,YESNO,Q1,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/5f31535b-e57f-4c31-90bc-907dc21bd9ff,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
62a74e75-7b60-469f-ba5b-c3137344a3d6,Assessment_For_On_submission_6942139,1515,2c9ff574296119269cd2e6ba9f41f86d,ab6d94ef-7a13-4a83-b495-c3b799192dd5,YESNO,Q1,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/62a74e75-7b60-469f-ba5b-c3137344a3d6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
8f705bac-ad5a-46e1-91d7-5712166fbcd9,a_8822666,1523,dde5f36bdf2585f6baa547e569c75b4f,a023d542-931d-4252-bd73-1f381e118622,INVENTORY,Asset Q?,New_Asset_8822666,New_Asset_8822666,New_Asset_8822666,,,,,,,,,,,,,,882fb0ee-0673-4903-9af3-b7980cb7fedb,https://Assessment/Assessment/8f705bac-ad5a-46e1-91d7-5712166fbcd9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
8f705bac-ad5a-46e1-91d7-5712166fbcd9,a_8822666,1523,b9f29e97f92fd3ef3ed895346633ad05,17903efe-9138-4a68-bf3d-6b657c12afa0,ATTRIBUTE,Hosting location,[New_Asset_8822666]Albania,[New_Asset_8822666]Albania,[New_Asset_8822666]Albania,,,,,,,,,,,,,,,https://Assessment/Assessment/8f705bac-ad5a-46e1-91d7-5712166fbcd9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
9c3e8f43-5f7c-4906-9d61-07998bbd4db1,Automated_Assessment_20464_2467229,1521,7ede79b6e1e35840ca67f99fe488655c,b0fce2a6-dbe9-42e0-8edc-634253fdfba3,YESNO,How and where will the data be stored?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/9c3e8f43-5f7c-4906-9d61-07998bbd4db1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
a2001ddf-cb80-4aba-8baf-2e580383aac9,Assessment_For_On_submission_5945272,1513,af37ea96470e3f6f060d6a800ae254db,c532fca9-6ff5-484d-8f97-e87dfcb22bd6,YESNO,Q1,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/a2001ddf-cb80-4aba-8baf-2e580383aac9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
d2c81a36-5e08-42d3-b7b9-f4f9f89f2a81,a_8822666 - t1_8822666,1524,c0ada320b684c4d126b456f22ea199e5,e89ae841-e208-4c1c-a469-a3afb279bb60,YESNO,Asset Q?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/d2c81a36-5e08-42d3-b7b9-f4f9f89f2a81,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
0b662af6-2eac-472c-b3ea-1c8959e6aa7c,pa_1501_9987438,1270,1f186c5b8c8aa4422f1cb41a7f085c74,e4edca77-6681-4c3c-b78d-33d6c7ec578e,INVENTORY,Q1,pa_1501_9987438 | OTAuto02,pa_1501_9987438 | OTAuto02,pa_1501_9987438 | OTAuto02,,,,,,,,,,,,,,9a2a8baa-549a-4e1e-8c5c-ee5e8a127dec,https://Assessment/Assessment/0b662af6-2eac-472c-b3ea-1c8959e6aa7c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
a671a918-ff2c-48fb-9deb-b1923f892da5,AssessmentName_4088898,1263,adff8220ae6d91d2adcb183a8e05ef28,c9da15bf-3cfc-4683-87cf-b6619fdc11af,ATTRIBUTE,Name,[OneTrust_4088898 | OTAuto02 | Consulting]OneTrust_4088898,[OneTrust_4088898 | OTAuto02 | Consulting]OneTrust_4088898,[OneTrust_4088898 | OTAuto02 | Consulting]OneTrust_4088898,,,,,,,,,,,,,,,https://Assessment/Assessment/a671a918-ff2c-48fb-9deb-b1923f892da5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
0b662af6-2eac-472c-b3ea-1c8959e6aa7c,pa_1501_9987438,1270,f84adb37b892e35761b01db491096dc1,0f5ca756-27c8-4357-aaa8-3a28ef544d2d,INVENTORY,Q2,asset_1501_01_9987438 | OTAuto02 | Unknown,asset_1501_01_9987438 | OTAuto02 | Unknown,asset_1501_01_9987438 | OTAuto02 | Unknown,,,,,,,,,,,,,,116f5c97-9572-45cd-bd93-7e245b268948,https://Assessment/Assessment/0b662af6-2eac-472c-b3ea-1c8959e6aa7c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
a671a918-ff2c-48fb-9deb-b1923f892da5,AssessmentName_4088898,1263,037704ac2372b9a0311574a93241fe0f,ab96e7d1-f771-47dd-b6e4-1155a538993f,INVENTORY,Qvendor,OneTrust_4088898 | OTAuto02 | Consulting,OneTrust_4088898 | OTAuto02 | Consulting,OneTrust_4088898 | OTAuto02 | Consulting,,,,,,,,,,,,,,c23f6d1b-5890-497e-b651-6426f7095ed4,https://Assessment/Assessment/a671a918-ff2c-48fb-9deb-b1923f892da5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
a671a918-ff2c-48fb-9deb-b1923f892da5,AssessmentName_4088898,1263,bdfd7b6e339c189041f97a9542a682a6,d6971d0b-4546-4ae6-ae06-798c4babb324,YESNO,Do you have dash cameras?,No,No,No,,,,,,,,,,,,,,No,https://Assessment/Assessment/a671a918-ff2c-48fb-9deb-b1923f892da5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
0b662af6-2eac-472c-b3ea-1c8959e6aa7c,pa_1501_9987438,1270,2e00659d52565f4f5c65534c0566b092,aa6c410c-f993-4f43-9662-811b943c4f00,INVENTORY,Q4,asset_1501_03_9987438 | OTAuto02 | Unknown,asset_1501_03_9987438 | OTAuto02 | Unknown,asset_1501_03_9987438 | OTAuto02 | Unknown,,,,,,,,,,,,,,8d370bf4-fd98-46cb-9514-7179ba209625,https://Assessment/Assessment/0b662af6-2eac-472c-b3ea-1c8959e6aa7c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
3c2050e7-3e66-47c5-9785-7be5e403fd6b,assessment1_1416741,1268,29aaab87803670ca940d162cdd6dfa74,6bd0ed76-af75-45e5-ba99-ac10e0a024fc,MULTICHOICE,Is it a multichoice random_ question type?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/3c2050e7-3e66-47c5-9785-7be5e403fd6b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
bf71e3b0-8ac1-4bba-85d9-2a253ad575f4,assessment_9641541,1258,7704a47141680ef788d9d8fe40ce4097,f2e38573-df4b-4690-88a6-ea64d774b25f,ENGAGEMENT,engagement_1_9641541,[v_9641541 | OTAuto02 | Consulting] eng_9641541 | OTAuto02,[v_9641541 | OTAuto02 | Consulting] eng_9641541 | OTAuto02,[v_9641541 | OTAuto02 | Consulting] eng_9641541 | OTAuto02,,,,,,,,,,,,,,,https://Assessment/Assessment/bf71e3b0-8ac1-4bba-85d9-2a253ad575f4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
0b662af6-2eac-472c-b3ea-1c8959e6aa7c,pa_1501_9987438,1270,c3cdc894162cffba209e0950e38adb13,20523e32-a8d3-40dd-9701-255f833da248,INVENTORY,Q3,asset_1501_02_9987438 | OTAuto02 | Unknown,asset_1501_02_9987438 | OTAuto02 | Unknown,asset_1501_02_9987438 | OTAuto02 | Unknown,,,,,,,,,,,,,,3210e46c-73fc-4dfb-88b8-a3a4ad31e2f8,https://Assessment/Assessment/0b662af6-2eac-472c-b3ea-1c8959e6aa7c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
a671a918-ff2c-48fb-9deb-b1923f892da5,AssessmentName_4088898,1263,6d7cf459a08e756028b9c396329010f6,5abe1ec0-b72b-445f-9880-234aa8967cf5,TEXTBOX,Favorite color?,Red,Red,Red,,,,,,,,,,,,,,,https://Assessment/Assessment/a671a918-ff2c-48fb-9deb-b1923f892da5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b81ad9a2-fe5b-4e5e-a822-4146615ecdb6,a_7983927,1269,323b3fcf19fe421c94d540538f0ec727,dfc2d5f2-7d2b-40e5-80b0-661b8c0909e7,INVENTORY,inventory_7983927,v_7983927 | OTAuto02 | Consulting,v_7983927 | OTAuto02 | Consulting,v_7983927 | OTAuto02 | Consulting,,,,,,,,,,,,,,4acd86cf-d78b-4a62-a4c8-0071eeeba5a7,https://Assessment/Assessment/b81ad9a2-fe5b-4e5e-a822-4146615ecdb6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
db40d464-5ac3-49c0-8f08-3fc93cd07796,assessment2_1416741,1271,c37215ba10dd7a5763e4dae6a2d41624,6bd0ed76-af75-45e5-ba99-ac10e0a024fc,MULTICHOICE,Is it a multichoice random_ question type?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/db40d464-5ac3-49c0-8f08-3fc93cd07796,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b81ad9a2-fe5b-4e5e-a822-4146615ecdb6,a_7983927,1269,2330cf830464d96a5d5f69587c274147,fa40850c-cfcb-4231-a4d1-7da3b8364f1e,CONTRACT,contract_7983927,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b81ad9a2-fe5b-4e5e-a822-4146615ecdb6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
bf71e3b0-8ac1-4bba-85d9-2a253ad575f4,assessment_9641541,1258,32feef4289e7bab784225737508c4b92,cebf2538-a3ae-47c6-876e-b8b98789a9d2,INVENTORY,inventory_9641541,v_9641541 | OTAuto02 | Consulting,v_9641541 | OTAuto02 | Consulting,v_9641541 | OTAuto02 | Consulting,,,,,,,,,,,,,,732d9267-7c66-41c2-a0f8-10c480e84f06,https://Assessment/Assessment/bf71e3b0-8ac1-4bba-85d9-2a253ad575f4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
7454d03f-2bec-4e2f-b332-1c187b8d4ff9,a_5018553,1284,5413d7cd6732a35b0316a0354fba5bb7,aa92b3cf-7ada-4768-adac-6eb198e6ee0c,ENGAGEMENT,engagement_5018553,[Vendor_5018553 | OTAuto02 | Consulting] e2_5018553,[Vendor_5018553 | OTAuto02 | Consulting] e2_5018553,[Vendor_5018553 | OTAuto02 | Consulting] e2_5018553,,,,,,,,,,,,,,,https://Assessment/Assessment/7454d03f-2bec-4e2f-b332-1c187b8d4ff9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
